encounter,hemisphere,terrain,pca_1,pca_2,pca_3,pca_4,pca_5,nmf_1,nmf_2,nmf_3,nmf_4
E15,leading,plains,17.1224084487728,-6.591698253366305,-0.9555324479970974,-0.671551255370957,-1.2423894567249485,0.09409310196122649,0.3547377831348639,0.07026544355899662,0.03370473374935203
E15,leading,plains,25.818669790094635,7.262799967909984,3.2421977336451127,0.7724192602916489,-0.33980749834977175,0.14135147456347108,0.46654213696129276,0.20861831125197072,0.10395192756067387
E15,leading,plains,31.85978384451142,21.31936298174276,5.908693017871017,0.5177701158603436,-0.24041643927867584,0.21677460163721826,0.5356944100008492,0.2873641337010518,0.17205232231831447
E15,leading,plains,11.17481503415869,8.50881831376111,1.6719525462999074,1.030701540538775,-1.7752831471615,0.147103812891181,0.27878492516284686,0.15947442868174538,0.2912704012073124
E15,leading,plains,4.721599727751221,3.912088270063857,0.05918532124297581,0.6580678795667149,-3.462202503422978,0.12061274371362148,0.21778263017042684,0.03750042429214115,0.39471767846867417
E15,leading,plains,3.3478996508738343,-5.183323924394055,-1.7088088589962276,-0.26805902383317814,-2.416287830973889,0.08064417755823275,0.19440708693220987,0.0,0.287885343041826
E15,leading,plains,4.606987204552884,-9.471498508230193,-2.859732346760477,-0.7457937415091093,-1.3723346711799354,0.0699307947974008,0.19786620628323187,0.0036058420177936673,0.17585598493380666
E15,leading,plains,11.860961284087415,-3.1214650170706517,-0.11690766685065936,-0.1602990022891373,-0.11726440960265813,0.08223915036845804,0.2966728128500259,0.09132823793605348,0.17818225317194755
E15,leading,plains,15.273839051154184,-1.5407042396025907,1.990320184819609,0.42389015332893937,-0.32641302224822333,0.06402416518466528,0.3609259588659185,0.11307659493901673,0.2233740342937742
E15,leading,plains,19.52992806600821,-1.5212525211788186,1.794747420247569,-0.6483426379809353,-1.395062851226019,0.09298463469583582,0.4000265189583362,0.08872756532614944,0.14358522219103537
E15,leading,plains,27.988388733010336,4.737098958540959,2.2768925658409644,-1.607781088579053,-0.32944907412663654,0.15521691244508007,0.48501159704647767,0.15162129305104102,0.022237432765437583
E15,leading,plains,19.323509736178952,-3.6323910853854913,-0.6750562063390761,-1.910740833042345,-0.5895510465901445,0.12651700398096397,0.36456419001106427,0.08254108328142404,0.0
E15,leading,plains,10.589471812511993,-11.777868363734687,-1.534244565352238,0.7946768132749412,1.3324617642877374,0.04583953706464565,0.26249600100952347,0.13607545092090206,0.01355317028394421
E15,leading,plains,17.49259554137469,-5.032244441202936,1.7434829495640387,2.8624524005978262,2.258258175065133,0.04810708011686945,0.36444255886453625,0.27163230285658985,0.02089546646653608
E15,leading,plains,21.604000324589254,-2.332296899497267,2.839305559444983,2.4507507669025688,1.6310190949545114,0.0573772461936201,0.4293847606677001,0.27048047730495717,0.03299182713863669
E15,leading,plains,7.444115604559113,-16.442476826396998,-2.8411388067565384,0.6702550740341273,-0.8456016869082257,0.019763578714923284,0.24672654355274015,0.06530459426638846,0.039710839869838824
E15,leading,plains,12.645807032580821,-10.188002460446471,-1.8977082296096794,0.2474032108345703,-1.6653819353973671,0.06492163072715032,0.30779805565584484,0.0700451412747699,0.047393021106665385
E15,leading,plains,20.901204971871852,3.0512721371358547,0.9212752069555945,0.34757657248462204,-1.0620880508848765,0.1349435221759877,0.4045738280072015,0.15399552711087716,0.08741912127939155
E15,leading,plains,21.552379879024237,11.425626636607706,3.578869184897453,2.4022142193022016,-0.005320028918368065,0.14835609039839265,0.41016258084997004,0.2792691326114356,0.17562673210958074
E15,leading,plains,23.337874573238786,17.69010156164169,4.445392242797665,1.114265882600318,-0.5234620831190232,0.19239883335498323,0.4265774622628412,0.2619570147244865,0.2308913677982867
E15,leading,plains,8.405232429699241,7.817917976456464,1.0328004196101266,0.7777032287697394,-2.1798560793786255,0.14714006347098807,0.24151136719141156,0.1303521963328384,0.32105975103002765
E15,leading,plains,2.6658062878261486,3.641753780927481,-0.35506847320994517,0.8422772025518562,-3.384116511220835,0.1208040322389667,0.18574571665422965,0.04710139492655015,0.3965893112830109
E15,leading,plains,5.489892614671754,-1.69434764741852,-1.1447314644405646,-0.3512727773130758,-2.409980921867825,0.10108322348518323,0.21660052509553507,0.01756365406997367,0.2928014510605896
E15,leading,plains,3.787902848236276,-10.155519973096414,-3.4203578594300117,-0.9253932480245312,-1.627011653329508,0.0733765802692476,0.18159226372755713,0.0,0.15968705985256706
E15,leading,plains,12.782005709648386,-2.3943222872883028,-0.708836769763691,-1.1056841172636689,-0.7199558860528293,0.10144573739700427,0.3026008975661919,0.05165829295026654,0.1725304245942372
E15,leading,plains,23.756903656530707,3.6873264350344033,2.8365852385253363,-1.300918517034533,-1.0054708563815178,0.10976903541759626,0.47701771295480094,0.07599806010890088,0.20486604667929367
E15,leading,plains,15.263941009465722,-9.135138821126493,-0.23436305621513961,-1.220535648909662,-1.574878999087797,0.06183375233052656,0.34944990223485517,0.022213625115637514,0.10859723535583843
E15,leading,plains,28.66265458052004,4.214564611767471,1.4047739199759288,-2.759943141139043,-0.9813746271207671,0.16907501693123164,0.4951943991208852,0.09141010145422468,0.016543015304138466
E15,leading,plains,22.635615517630534,-0.6433096893881207,-0.6478790201900944,-2.5182407557518203,-0.9218390485956909,0.15016329752967253,0.4049306375156473,0.06796526874632342,0.0
E15,leading,plains,13.569790795203657,-9.366510981578454,-2.5448081078897764,-1.0898094464098296,-0.036543131510128876,0.0893403068689101,0.29783544677411466,0.057530142341295214,0.005031225978656153
E15,leading,plains,11.192045606844804,-11.012710647037535,-1.2570134248342824,0.8744237545731344,1.4510062734045965,0.04797052771669189,0.2696923234797624,0.14599345071475944,0.015243298662007632
E15,leading,plains,15.952143365123765,-5.086439521562355,1.6524178747893037,2.8698252246090132,2.6597306518066754,0.04685007963000889,0.3371329692124061,0.2842241688466303,0.02326831552463737
E15,leading,plains,12.60711692128306,-7.563758989706222,1.8196886995103172,3.9928259896241056,3.0481447917187072,0.014456086487099382,0.2991732052356181,0.32254396450374284,0.034457881737682876
E15,leading,plains,15.384795513798942,-5.141686943179131,0.49105491769666615,1.2664383886558914,0.4886825798604008,0.060234927908186575,0.35272858131680795,0.17591485012585575,0.07907900515769009
E15,leading,plains,18.339062082492973,2.1218015337231684,1.0180237931455187,1.553210706757289,-0.5678967201960577,0.10755585654890024,0.38408772233512434,0.18962785223073264,0.12079756262238697
E15,leading,plains,19.67539739268922,12.752487104419684,2.931619306554106,2.2055164471034967,0.2501197572577346,0.16382608128325393,0.3788928713450075,0.2868137417337744,0.17669723187725522
E15,leading,plains,4.621792762550863,1.1514814194941811,0.4904648618007944,3.9386237561779516,0.5098299449109497,0.08319927348568054,0.18484036367441478,0.26570291767388254,0.22069099795702193
E15,leading,plains,9.848352994795892,10.214318762123257,1.9125228564145218,2.174823232821463,-1.1226251893788224,0.1448498048089285,0.2573064151509992,0.21143357224570866,0.3109137512873767
E15,leading,plains,6.259572134787278,8.372763859794354,0.5941900505883568,0.49288520957186954,-3.1849862624405816,0.15334789648342576,0.2181644856934331,0.082652639297944,0.38184642037008204
E15,leading,plains,5.7904536072272474,5.825867947741286,0.10876915061744168,0.8881913904301003,-3.5708611108787216,0.13280668988342217,0.227849024186615,0.05993830062392077,0.387855368767222
E15,leading,plains,7.563895350857776,-1.1764149913952633,-1.2186881583591422,-0.04103540877447302,-2.7079426012743704,0.1047657387265002,0.24868601386224223,0.030702043644570486,0.2684614486759188
E15,leading,plains,13.527218070868441,-1.4689602071251273,-1.0537356384171184,-0.8181257396236439,-1.272833850719605,0.11484684070113363,0.3108432127992413,0.06990914070405413,0.14100161787270904
E15,leading,plains,22.677855060777578,6.454932086399864,2.3662496014208045,-0.10039385882332247,0.4770357303477675,0.13626252867067498,0.4264632460131006,0.18874268810002456,0.12265194181580845
E15,leading,plains,18.597121607758716,-2.4046966148683055,1.4860598794668676,0.1422424674829331,0.42728772935561354,0.07607423222747339,0.39450071190000185,0.13330763919523006,0.12539454395966676
E15,leading,plains,18.7607924520535,-6.041498753043649,-1.2260854379649821,-2.259185172726095,-1.2521684476909827,0.10444232887854427,0.3856147750172165,0.01460920514318225,0.05230782815867529
E15,leading,plains,23.568491705069835,-0.6530799819528936,-1.3514328860286597,-3.6690672982997716,-1.5757523933056932,0.16621364132668515,0.42482343373166537,0.008826830095721225,0.0012874367255208247
E15,leading,plains,25.166364003955206,2.031927057278912,-0.9271440425369666,-3.2053620255118624,-1.2301393465087556,0.1749611749197045,0.43515365412222357,0.046719412511170545,0.0
E15,leading,plains,2.173510062458144,-19.24255645002286,-5.227260120062666,-0.8075555279608561,-0.5128325375411409,0.04054010885660114,0.13422951738976727,0.014779284204903115,0.0
E15,leading,plains,18.815701288041193,-5.8715991317744445,-1.1747316474006964,-0.7402670233332866,-0.4001394882042483,0.10283769085941992,0.3665484559761327,0.08938750797932606,0.0
E15,leading,plains,13.988500794377295,-9.044829285966292,-0.13107525472320086,1.9537237059401362,1.7431193735866253,0.04455038038187037,0.31322811533486444,0.19809187687297825,0.012788481569714542
E15,leading,plains,10.340660275106265,-9.949737101661992,1.234692076921392,4.632132931315441,3.2868197858314496,0.0,0.26959120265697467,0.3208160400981636,0.03178446438877447
E15,leading,plains,6.979474530433876,-10.29113314225209,0.6818826829352539,4.648324099949819,2.8495153379580107,0.0,0.22360140482742008,0.31240327861391026,0.05808277379886818
E15,leading,plains,18.09220715436034,8.091350935788313,2.8534483378167548,2.28439286688251,0.35452437200355885,0.1169896062961525,0.38768343680343387,0.2509395685517995,0.2086027577359297
E15,leading,plains,13.512928520139528,9.151029136655467,1.4897600311779544,2.704342817062756,-0.5832114996719869,0.13747288862794493,0.3122799349358523,0.23811077772531258,0.23877804695020638
E15,leading,plains,14.060878198235748,11.12876655499189,2.0458920684592754,2.319700658042235,0.37876612001826276,0.15612364660445666,0.29925110802636995,0.27624192119077023,0.20999529694433633
E15,leading,plains,2.9767882156793632,1.570906128685974,0.2490170650909269,3.8539165009106133,0.5403353454138385,0.087772674858307,0.16039821859888323,0.2627093261432249,0.2365808715021875
E15,leading,plains,4.204710012919567,7.186169579252356,0.8550037415528547,2.5951563830394675,-1.3883492321396589,0.12550463167803383,0.18681131398999345,0.18871652961676552,0.34703548978874693
E15,leading,plains,3.5492413266708067,5.942909491142482,-0.06506146514001068,0.6724292930754036,-3.306494187990561,0.13834089936005534,0.18483612249924408,0.06381215004955967,0.3939607662481008
E15,leading,plains,8.781736339884974,7.344792756269642,0.5964770020842486,0.8737900233308491,-3.392672428202668,0.14140680277604004,0.2649199190716121,0.08044267236286297,0.36348155048343667
E15,leading,plains,3.8150217036701926,-8.417198957530376,-2.9268179176258986,0.07200014561358618,-2.048521686848008,0.0741971497377011,0.18752042139746258,0.027048620879517548,0.18459122214268528
E15,leading,plains,15.486882322876884,-1.0259695575602077,-0.744413278160552,-0.6768562597021958,-0.8098596352872696,0.11796215514583633,0.3310797962146805,0.10106656482816427,0.10093570312646143
E15,leading,plains,26.249071895787406,8.880452899693967,3.5105764290910364,0.5903058519568101,1.033334342048727,0.14139069788817168,0.4724020661548746,0.25130144082770434,0.09152782566850012
E15,leading,plains,12.867026701410555,-8.053312937866954,-0.7727308866692396,0.20029749325689605,1.0238113255523593,0.0643156366232965,0.2962623329238491,0.13035966378930125,0.052852956812373286
E15,leading,plains,16.888873095497864,-7.605718495790502,-1.858973782332112,-1.696356761193341,-0.5056783419128545,0.09474736673691463,0.3562884602356482,0.03928106462791198,0.027793898735895023
E15,leading,plains,17.613879052644975,-5.907433211764367,-2.5648600861444506,-2.872944344147207,-1.0799556784614064,0.13095593206306386,0.3454037139532624,0.00858412215202161,0.0
E15,leading,plains,16.95362652457813,-5.665511691641568,-2.5278046905052056,-2.4815042239933147,-0.8206917133740743,0.12791829165427204,0.3288943080921573,0.02920705476369653,0.0
E15,leading,plains,13.485584295626692,-7.730669007767558,-2.6476724878406177,-1.9383480369241621,-0.2831648693775482,0.10967995643984631,0.28136817816496307,0.05452390109553487,0.0009417122634504581
E15,leading,plains,2.030765222743683,-19.270009210450137,-5.25531093731065,-0.8276080158260871,-0.4777722447107377,0.04092938445601722,0.13181089871451854,0.014506067952046633,0.0
E15,leading,plains,6.997061016908327,-15.279510629844367,-3.491189544072048,-0.1801685441825696,-0.24305552943740297,0.050579999099254605,0.19982544394518442,0.0659695316761855,0.0
E15,leading,plains,18.334701108161212,-5.114578943357374,0.7814063727836766,2.19905105995647,1.4534922044916965,0.06741287282935798,0.3636028614703613,0.22991905070813917,0.0
E15,leading,plains,9.754925497899162,-9.282652616702546,0.6040875267464074,5.276363148874795,3.0059358415779083,0.007563271171117681,0.2593913878843982,0.3279081596871262,0.030004894016311654
E15,leading,plains,5.354384465209494,-5.214403067378535,0.12309316035809136,4.668250682473603,1.5101984304201987,0.03820012950365689,0.19935520023267722,0.28581146660836787,0.13531314927307983
E15,leading,plains,3.900268208359714,6.9502366087388125,0.3419853280874861,2.8837882532583863,-0.6714211616553287,0.126359851071637,0.17708312440692484,0.20956294498268002,0.3181473865266321
E15,leading,plains,2.5009467209000165,6.991664590522303,0.13097362085189806,2.6783546100567563,-0.7141624715338094,0.13520807012621067,0.15305463369065733,0.210894548146663,0.31064734866900773
E15,leading,plains,0.7649399150023681,7.345956355516131,0.18913233721493014,3.0500536409704053,-0.4079101193627974,0.12995216027610923,0.1313563787420107,0.22741226858504196,0.3337799564957576
E15,leading,plains,-1.3241882386915245,3.2136951999358647,-0.05861500431195194,4.2189484917372155,-0.061961760330376814,0.09419972117357475,0.10842034933031093,0.24938337603059188,0.3146126707648167
E15,leading,plains,-0.537244498406449,4.974110756628801,0.13540520201686762,3.296172472898581,-1.682818860652875,0.10584146640762837,0.132018376908237,0.17681035492566705,0.3889561950262185
E15,leading,plains,-1.2505988008945013,2.2501479990248554,-0.3112057532566927,2.222969487364101,-2.7465250346185237,0.09742950048554605,0.12881391913694099,0.09595074589417037,0.4129609227627814
E15,leading,plains,8.174722107026431,7.8925503033012046,1.233890045138168,1.6120296023429024,-3.228761102999556,0.13199471485302242,0.2609171705144095,0.11295001287899267,0.3810625629491306
E15,leading,plains,9.202270271203806,-0.4855236607642457,-0.6933806423020049,0.09273585567501533,-2.6524160393564817,0.10481739789668719,0.2708352846022372,0.051769586301643376,0.2557940425314717
E15,leading,plains,16.795506229050655,-0.30755692867399737,-0.4043767164005081,-0.7897031298843139,-1.024332132717944,0.11825440439095924,0.35503649935746445,0.09198900614301056,0.11544814716178557
E15,leading,plains,17.95595091474222,-1.837596467919958,0.4241677251806903,0.1415833249653622,0.27156686410851,0.09467192219332017,0.3697842131943914,0.15132694861529764,0.07507416759807993
E15,leading,plains,13.582351133845387,-9.404779267157906,-1.05990029711478,0.5380770864834357,0.4734019505474456,0.05200653955962473,0.32022165277598574,0.11871861482183917,0.05022735868331387
E15,leading,plains,22.485329504004397,-3.2717436674005977,-0.3586686227846207,-1.1221122076401198,-0.3213953664498085,0.10908347301820139,0.4331193818380845,0.08774172686458173,0.021801715722375586
E15,leading,plains,16.446210107522173,-6.284546387395421,-1.8539960198699676,-1.7763637189868606,-0.2386672067704562,0.11402969734874663,0.32489321773227336,0.0626566895666879,0.0007974736284075832
E15,leading,plains,6.578592681358067,-14.353317716128652,-3.9186129329247117,-1.120820082550352,0.030739803629620602,0.06800782476858569,0.18897046565491404,0.042346739169423275,0.0
E15,leading,plains,22.7553716183729,-1.3436853446016372,-1.3754307348911339,-3.1773815957584,-1.2349690311814274,0.15626241946271047,0.41675876042920235,0.028693317982308928,0.0
