wavelength_um,value,kind,source_id,source_name,notes
0.54930001,0.9177416,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.55129999,0.91940093,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.55330002,0.91892678,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5553,0.9152562,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.55730003,0.92031288,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.55930001,0.91657734,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.56129998,0.91996855,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.56330001,0.91670597,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.56529999,0.91696852,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.56730002,0.92055571,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5693,0.91856033,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.57129997,0.92009205,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5733,0.9256196,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.57529998,0.92209828,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.57730001,0.92129761,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.57929999,0.92216504,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.58129996,0.92010134,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.58329999,0.92183214,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.58529997,0.9218353,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5873,0.92282635,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.58929998,0.91997153,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.59130001,0.92662627,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.59330004,0.92640328,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.59530002,0.92090517,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.59730005,0.91938215,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.59930003,0.92407161,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.60110003,0.92235774,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.6027,0.92459428,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.60430002,0.92181438,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.60589999,0.92227381,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.60750008,0.92300671,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.60910004,0.92432094,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.61070001,0.92459995,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.61229998,0.926431,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.61390001,0.9250592,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.61550003,0.92300993,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.61710006,0.92206746,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.61870003,0.92325383,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.62029999,0.92609191,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.62189996,0.92438316,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.62350005,0.92478037,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.62510002,0.92945307,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.62669998,0.92252278,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.62830001,0.92535412,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.62989998,0.92614812,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.63169998,0.92608911,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.63370001,0.92081839,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.63569999,0.92785299,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.63770002,0.92370492,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.6397,0.92626047,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.64170003,0.9238236,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.64370006,0.92303276,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.64570004,0.92433649,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.64770007,0.92881328,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.64970005,0.92400008,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.65170002,0.92552108,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.65370005,0.92722172,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.65570003,0.92375857,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.65770006,0.92585731,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.65970004,0.92585713,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.66170001,0.92500514,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.66370004,0.92585677,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
