wavelength_um,value,kind,source_id,source_name,notes
1.1471488,0.28540549,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1474026,0.28201008,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1476567,0.2765072,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.147911,0.26836756,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.148165,0.2761232,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1484193,0.27984473,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1486738,0.26421708,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1489283,0.27207014,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1491828,0.28844526,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1494375,0.28787675,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1496924,0.2943196,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1499478,0.30494967,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1502028,0.31473735,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.150458,0.30856451,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1507133,0.29752782,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1509688,0.30121079,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1512243,0.32156128,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1514798,0.31146049,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1517357,0.30097136,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.151992,0.31203526,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1522478,0.31559321,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.152504,0.30418554,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1527601,0.30610615,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1530166,0.32602179,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1532729,0.33234653,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1535295,0.32895887,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1537862,0.34341463,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1540432,0.35952014,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1543001,0.36910558,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1545571,0.37173811,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1548142,0.37493041,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1550715,0.36678591,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1553288,0.3448936,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1555862,0.3530848,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1558439,0.37548867,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1561017,0.38308585,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1563594,0.36772087,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1566174,0.36718941,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1568755,0.38163131,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1571337,0.38907161,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1573918,0.38664088,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1576502,0.38765949,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1579088,0.39563227,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1581678,0.40482882,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1584265,0.41463655,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1586853,0.41889825,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1589444,0.41626969,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1592034,0.41649303,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1594626,0.41760847,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1597219,0.41409871,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1599814,0.42548734,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1602412,0.43651921,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1605008,0.42170575,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1607605,0.41731551,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1610205,0.45212701,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1612805,0.44962314,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
