wavelength_um,value,kind,source_id,source_name,notes
1.5519999,0.080440879,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.558,0.080625534,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5639999,0.083189756,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5705,0.087354809,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5775,0.09164311,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5845,0.097890116,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5915,0.10364259,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5985,0.1102085,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6055,0.11458783,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6125,0.1180998,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6194999,0.11658914,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6265,0.1154245,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6335,0.11160027,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6404999,0.10997149,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6474999,0.11087875,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6544999,0.11755036,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6615,0.12511693,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6684999,0.13390079,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.6760001,0.14206055,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.684,0.15051514,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.692,0.16010156,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.7,0.16974655,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.7080001,0.17890969,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.7160001,0.18544164,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.724,0.19497757,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.732,0.20355596,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.74,0.21099961,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.748,0.22020137,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.756,0.22333269,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.7639999,0.22845261,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.7720001,0.23167154,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.7800001,0.23374689,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.7880001,0.23751771,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.7960001,0.23933071,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.8049999,0.24037656,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.8149999,0.24274009,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.8249999,0.24529836,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.8349999,0.24351615,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.8449999,0.24165313,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.8549999,0.232917,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.8649999,0.2180945,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.875,0.19403398,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.885,0.16431433,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.895,0.13440186,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.905,0.10997538,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.915,0.087825745,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.925,0.071826473,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.9349999,0.057906583,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.9449999,0.052368943,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.9549999,0.047579937,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.9649999,0.04074068,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.975,0.037903279,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.985,0.033199631,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.995,0.036076322,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
2.0050001,0.03519547,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
2.0150001,0.03389363,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
2.0250001,0.034817953,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
2.0350001,0.032702748,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
