wavelength_um,value,kind,source_id,source_name,notes
0.49900001,0.96636569,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.5,0.96658146,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.50099999,0.96681267,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.50199997,0.96706146,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.50300002,0.96729892,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.50400001,0.96748632,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.505,0.96764094,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.50599998,0.96782279,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.50700003,0.96803623,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.50800002,0.96821499,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.509,0.96839035,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.50999999,0.96857846,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51099998,0.96877217,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51200002,0.96888733,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51300001,0.96904045,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.514,0.96923125,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51499999,0.96939111,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51599997,0.96956772,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51700002,0.96974468,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51800001,0.96990532,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51899999,0.97003818,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.51999998,0.97023004,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.52100003,0.97044593,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.52200001,0.97062999,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.523,0.97081757,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
0.52399999,0.97097576,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,USGS Spectral Library v7 composite extraction for endmember ablation
